id,lighting,distance,side,rotation,trial,time,frame,annotation,confidence,filename
t08,Ll,D90,Sl24,Rl,07,1,4, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,5, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,6, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,7, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,8, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,9, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,10, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,11, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,12, away, 0.99,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,13, away, 0.99,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,14, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,15, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,16, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,17, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,18, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,19, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,20, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,21, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,22, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,23, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,24, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,25, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,26, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,1,27, away, 1.00,t08_Ll_D90_Sl24_Rl_07_1.txt
t08,Ll,D90,Sl24,Rl,07,2,4, away, 0.99,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,5, away, 0.99,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,6, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,7, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,8, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,9, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,10, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,11, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,12, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,13, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,14, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,15, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,16, away, 0.99,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,17, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,18, away, 0.98,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,19, away, 1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,20, noface, -1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,21, away, 0.99,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,22, away, 0.95,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,23, away, 0.99,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,24, away, 0.94,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,25, noface, -1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,26, noface, -1.00,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,07,2,27, away, 0.72,t08_Ll_D90_Sl24_Rl_07_2.txt
t08,Ll,D90,Sl24,Rl,08,1,4, noface, -1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,5, noface, -1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,6, noface, -1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,7, left, 0.60,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,8, left, 0.60,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,9, noface, -1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,10, noface, -1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,11, noface, -1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,12, noface, -1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,13, away, 0.82,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,14, away, 0.80,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,15, away, 0.97,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,16, away, 0.97,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,17, away, 0.99,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,18, away, 0.99,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,19, away, 0.99,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,20, away, 0.99,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,21, away, 0.99,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,22, away, 0.99,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,23, away, 1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,24, away, 1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,25, away, 1.00,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,1,26, away, 0.99,t08_Ll_D90_Sl24_Rl_08_1.txt
t08,Ll,D90,Sl24,Rl,08,2,4, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,5, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,6, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,7, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,8, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,9, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,10, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,11, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,12, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,13, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,14, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,15, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,16, away, 1.00,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,17, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,18, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,19, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,20, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,21, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,22, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,23, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,24, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,25, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,26, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,08,2,27, away, 0.99,t08_Ll_D90_Sl24_Rl_08_2.txt
t08,Ll,D90,Sl24,Rl,09,1,4, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,5, noface, -1.00,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,6, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,7, away, 0.84,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,8, away, 0.96,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,9, noface, -1.00,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,10, noface, -1.00,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,11, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,12, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,13, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,14, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,15, away, 0.99,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,16, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,17, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,18, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,19, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,20, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,21, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,22, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,23, away, 0.97,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,24, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,25, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,26, away, 0.98,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,1,27, away, 0.99,t08_Ll_D90_Sl24_Rl_09_1.txt
t08,Ll,D90,Sl24,Rl,09,2,4, away, 0.63,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,5, away, 0.80,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,6, away, 0.77,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,7, away, 0.79,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,8, away, 0.77,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,9, away, 0.76,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,10, away, 0.75,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,11, away, 0.74,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,12, away, 0.78,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,13, away, 0.75,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,14, away, 0.79,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,15, away, 0.73,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,16, away, 0.79,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,17, away, 0.74,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,18, away, 0.81,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,19, away, 0.78,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,20, away, 0.86,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,21, away, 0.83,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,22, away, 0.88,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,23, away, 0.83,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,24, away, 0.83,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,25, away, 0.82,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,09,2,26, away, 0.81,t08_Ll_D90_Sl24_Rl_09_2.txt
t08,Ll,D90,Sl24,Rl,10,1,4, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,5, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,6, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,7, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,8, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,9, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,10, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,11, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,12, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,13, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,14, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,15, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,16, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,17, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,18, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,19, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,20, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,21, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,22, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,23, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,24, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,25, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,26, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,1,27, noface, -1.00,t08_Ll_D90_Sl24_Rl_10_1.txt
t08,Ll,D90,Sl24,Rl,10,2,4, away, 0.88,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,5, away, 0.86,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,6, away, 0.87,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,7, away, 0.87,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,8, away, 0.84,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,9, away, 0.85,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,10, away, 0.86,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,11, away, 0.83,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,12, away, 0.82,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,13, away, 0.84,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,14, away, 0.88,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,15, away, 0.93,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,16, away, 0.91,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,17, away, 0.96,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,18, away, 0.95,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,19, away, 0.98,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,20, away, 0.96,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,21, away, 0.98,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,22, away, 0.97,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,23, away, 0.98,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,24, away, 0.98,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,25, away, 0.97,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rl,10,2,26, away, 0.98,t08_Ll_D90_Sl24_Rl_10_2.txt
t08,Ll,D90,Sl24,Rr,01,1,4, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,5, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,6, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,7, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,8, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,9, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,10, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,11, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,12, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,13, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,14, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,15, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,16, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,17, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,18, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,19, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,20, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,21, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,22, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,23, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,24, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,25, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,26, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,1,27, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_1.txt
t08,Ll,D90,Sl24,Rr,01,2,4, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,5, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,6, left, 0.59,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,7, away, 0.84,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,8, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,9, away, 0.97,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,10, away, 0.95,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,11, away, 0.99,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,12, away, 0.97,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,13, away, 0.99,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,14, away, 0.99,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,15, away, 0.96,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,16, away, 0.97,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,17, away, 0.91,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,18, away, 0.80,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,19, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,20, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,21, left, 0.43,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,22, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,23, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,24, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,25, noface, -1.00,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,01,2,26, away, 0.80,t08_Ll_D90_Sl24_Rr_01_2.txt
t08,Ll,D90,Sl24,Rr,02,1,4, noface, -1.00,t08_Ll_D90_Sl24_Rr_02_1.txt
t08,Ll,D90,Sl24,Rr,02,1,5, noface, -1.00,t08_Ll_D90_Sl24_Rr_02_1.txt
t08,Ll,D90,Sl24,Rr,02,1,6, noface, -1.00,t08_Ll_D90_Sl24_Rr_02_1.txt
